"","cod","Escola","Turma","Serie","Nivel","Sexo","Idade","Cor.Raca","Zona","Necessidade.Deficiencia","id","Stari.Grupo","WG.Grupo","vocab.pre","vocab.pos","score.tde.pre","score.tde.pos","TFL.lidas.per.min.pre","TFL.erradas.per.min.pre","TFL.omitidas.per.min.pre","TFL.corretas.per.min.pre","TFL.lidas.pre","TFL.erradas.pre","TFL.omitidas.pre","TFL.corretas.pre","leitura.compreensao.pre","TFL.lidas.per.min.pos","TFL.erradas.per.min.pos","TFL.omitidas.per.min.pos","TFL.corretas.per.min.pos","TFL.lidas.pos","TFL.erradas.pos","TFL.omitidas.pos","TFL.corretas.pos","leitura.compreensao.pos","dfs.media.read","fss.media.read","dfs.media.math","fss.media.math","dfs.media.text","fss.media.text","dfs.media.debat","fss.media.debat","gain.vocab","gain.score.tde","gain.TFL.lidas.per.min","gain.TFL.corretas.per.min","gain.TFL.lidas","gain.TFL.corretas","gain.leitura.compreensao","gain.flow.read","gain.flow.math","gain.flow.text","gain.flow.debat","vocab.quintile","score.tde.quintile","TFL.lidas.per.min.quintile","TFL.erradas.per.min.quintile","TFL.omitidas.per.min.quintile","TFL.corretas.per.min.quintile","TFL.lidas.quintile","TFL.erradas.quintile","TFL.omitidas.quintile","TFL.corretas.quintile","leitura.compreensao.quintile"
"1476","bbea2bddcf96f323674a0dbc29e55816","EMEB PROFESSORA MARIA QUEIROZ FERRO","8 ANO A","8 ano","anos finais","M",13,NA,NA,NA,"P3136",NA,"Experimental",29,32,23,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,4,3.88888888888889,4.22222222222222,4,4.33333333333333,4.11111111111111,4.33333333333333,3,17,NA,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0.333333333333333,0.222222222222222,"3rd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477","bc096cabbb043a2b6ff71ca0d5baf79c","EMEB EXPEDITO PORFIRIO DOS SANTOS","9 ANO A MAT 2023","9 ano","anos finais","M",14,NA,"Urbana",NA,"P283",NA,"Experimental",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,3.33333333333333,3.55555555555555,4,3.55555555555555,NA,3.44444444444445,NA,NA,NA,NA,NA,NA,NA,NA,-0.333333333333333,0.444444444444445,NA,NA,"3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478","bc7bca8ebeec75476ec5ae03224421ff","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO E","9 ano","anos finais","M",14,NA,NA,NA,"P2468",NA,"Experimental",30,35,53,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.11111111111111,4,4.11111111111111,4.22222222222222,4.11111111111111,4.33333333333333,4.22222222222222,5,6,NA,NA,NA,NA,NA,0.111111111111111,0.111111111111111,-0.111111111111112,-0.111111111111111,"4th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479","bc9a0880b49e857f2043dc9c7214fc05","EMEB PROFESSORA MARIA QUEIROZ FERRO","7 ANO B","7 ano","anos finais","F",13,"Parda","Urbana",NA,"P2998",NA,"Controle",NA,45,64,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,NA,1.88888888888889,NA,3.88888888888889,NA,3,NA,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480","bca8270134006cd06cb8713a4b096955","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO D","9 ano","anos finais","M",14,NA,NA,NA,"P2443",NA,"Experimental",33,27,43,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22222222222222,4.22222222222222,4.5,3.66666666666667,3.66666666666667,4.11111111111111,4.11111111111111,4.22222222222222,-6,7,NA,NA,NA,NA,NA,0,-0.833333333333333,0.444444444444444,0.111111111111112,"4th quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481","bcb31a53f8b8b831e803f007f01be2fe","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO A","7 ano","anos finais","M",15,NA,NA,NA,"P1870",NA,"Experimental",34,34,32,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,4,4.33333333333333,3.22222222222222,3.22222222222222,4.55555555555556,3.11111111111111,4,0,-7,NA,NA,NA,NA,NA,0.666666666666667,-1.11111111111111,1.33333333333333,0.888888888888889,"4th quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482","bcc8e89ae297dae2db00dc3ed755c77e","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","6 ANO D","6 ano","anos finais","F",11,NA,"Urbana",NA,"P1729","Controle",NA,19,16,28,24,48,1,NA,47,NA,NA,NA,NA,3,88,1,NA,87,NA,NA,NA,NA,1,3.22222222222222,4.33333333333333,3.22222222222222,4.33333333333333,3.22222222222222,4.33333333333333,3.22222222222222,4.33333333333333,-3,-4,40,40,NA,NA,-2,1.11111111111111,1.11111111111111,1.11111111111111,1.11111111111111,"2nd quintile","2nd quintile","1st quintile","3rd quintile",NA,"1st quintile",NA,NA,NA,NA,"2nd quintile"
"1483","bd418c8f548c1d08cc691fc33c4e6deb","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO C","7 ano","anos finais","M",12,NA,"Rural",NA,"P1934",NA,"Experimental",25,NA,37,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444444444445,3.77777777777778,3.22222222222222,3.77777777777778,3,3.77777777777778,3.33333333333333,4,NA,1,NA,NA,NA,NA,NA,0.333333333333333,0.555555555555555,0.777777777777778,0.666666666666667,"3rd quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484","bd4447a0538eea3b75167245460528a6","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO B","8 ano","anos finais","F",15,NA,NA,NA,"P2110",NA,"Controle",33,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,NA,3.11111111111111,NA,3.5,NA,3.55555555555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4th quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485","bd60e6df67ab5ff64c7f90a328886d88","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO E","8 ano","anos finais","F",13,NA,"Rural",NA,"P2241",NA,"Controle",27,32,55,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.44444444444445,2.77777777777778,2.55555555555555,3.77777777777778,2.77777777777778,3.33333333333333,2.44444444444445,5,2,NA,NA,NA,NA,NA,-0.555555555555555,-0.222222222222222,-1,-0.888888888888889,"3rd quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486","bdab70d9631979ec429842aba402f739","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO C","9 ano","anos finais","M",14,NA,NA,NA,"P2406",NA,"Controle",23,37,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,3.33333333333333,3.22222222222222,3.33333333333333,3.11111111111111,3.44444444444445,3.11111111111111,4,14,8,NA,NA,NA,NA,NA,0,0.111111111111111,0.333333333333333,0.888888888888889,"3rd quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487","bdb64b315e97f2e9cbdcb3e4a19e2c15","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO B","7 ano","anos finais","M",12,NA,"Urbana",NA,"P1887",NA,"Controle",30,31,43,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444444444445,4.22222222222222,3.88888888888889,4.33333333333333,3.33333333333333,4,3.66666666666667,4.11111111111111,1,-22,NA,NA,NA,NA,NA,0.777777777777778,0.444444444444444,0.666666666666667,0.444444444444444,"4th quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488","bdf7c55d6e0413b48d7e43fa69d17652","EMEF PADRE JOSE DOS SANTOS MOUSINHO","7 B","7 ano","anos finais","M",13,NA,"Rural",NA,"P3569","Controle",NA,19,47,30,33,112,5,0,107,452,15,0,437,5,129,2,0,127,452,4,2,448,3,3.11111111111111,3.77777777777778,3.11111111111111,3.44444444444445,3,3.77777777777778,3.33333333333333,3.88888888888889,28,3,17,20,0,11,-2,0.666666666666667,0.333333333333333,0.777777777777778,0.555555555555555,"2nd quintile","2nd quintile","5th quintile","5th quintile","3rd quintile","4th quintile","3rd quintile","5th quintile","3rd quintile","1st quintile","3rd quintile"
"1489","be4bc5f5d4be76e8444edcc38b3ce108","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO A","7 ano","anos finais","F",12,NA,"Urbana",NA,"P1841",NA,"Experimental",24,25,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22222222222222,2.88888888888889,2.77777777777778,2.44444444444445,3.66666666666667,3.44444444444445,3.33333333333333,3.66666666666667,1,-5,NA,NA,NA,NA,NA,-0.333333333333333,-0.333333333333333,-0.222222222222222,0.333333333333333,"3rd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490","be62c28c8e15c5d6ee5182a5619cbb66","EMEB PADRE ANCHIETA","8 ANO C","8 ano","anos finais","F",13,"Parda",NA,NA,"P1068",NA,"Controle",19,32,39,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,NA,3.33333333333333,NA,2.77777777777778,NA,3.44444444444445,13,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491","be8cae65b61f5f33a6ad27b584fe4ffe","EMEB NATANAEL DA SILVA","9 ANO A","9 ano","anos finais","F",14,"Branca","Rural",NA,"P597",NA,"Experimental",38,36,61,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,4.11111111111111,3.44444444444445,3.77777777777778,4,4.33333333333333,3.11111111111111,3.88888888888889,-2,-5,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.333333333333333,0.777777777777778,"5th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492","bf092ce60dc002db463b1a8a9ecee56d","EMEB PADRE ANCHIETA","8 ANO A","8 ano","anos finais","F",13,"Parda",NA,NA,"P993",NA,"Controle",25,28,45,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,NA,2.77777777777778,NA,3.88888888888889,NA,2.88888888888889,NA,3,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3rd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493","bf1c05e8519b839e8c923d82c5be7d69","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO E","9 ano","anos finais","F",15,NA,NA,NA,"P2479",NA,"Experimental",36,31,58,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,3.66666666666667,NA,4.44444444444444,NA,4.11111111111111,NA,-5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494","bf2aceeb58877ea9120c9ed1939f874d","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO B","8 ano","anos finais","F",14,NA,NA,NA,"P2103",NA,"Controle",NA,35,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495","bf3791e5589877ffa432e724e32053d0","EMEB PADRE ANCHIETA","7 ANO C","7 ano","anos finais","F",13,NA,"Rural",NA,"P962",NA,"Controle",26,24,22,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,3.11111111111111,3.11111111111111,3.11111111111111,3.55555555555555,2.88888888888889,3.33333333333333,2.88888888888889,-2,40,NA,NA,NA,NA,NA,-0.222222222222222,0,-0.666666666666667,-0.444444444444445,"3rd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496","bf3b5e9dba92b25a7f1a1e1d5324eb28","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","6 ANO B","6 ano","anos finais","F",12,NA,NA,NA,"P1649",NA,"Experimental",35,NA,56,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,3.55555555555555,3.77777777777778,3.66666666666667,3.66666666666667,3.11111111111111,4,3.88888888888889,NA,6,NA,NA,NA,NA,NA,0,-0.111111111111111,-0.555555555555555,-0.111111111111111,"5th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497","bf4d4dc3f586340b58ec236911f8761e","EMEB NATANAEL DA SILVA","7 ANO B","7 ano","anos finais","F",12,"Parda","Rural",NA,"P550",NA,"Experimental",27,NA,27,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,3.44444444444445,3.44444444444445,3.11111111111111,4.33333333333333,3.66666666666667,3.77777777777778,3.33333333333333,NA,-11,NA,NA,NA,NA,NA,-0.111111111111111,-0.333333333333333,-0.666666666666667,-0.444444444444444,"3rd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498","bf8059a56bc94712040491dee1feb710","EMEF PADRE JOSE DOS SANTOS MOUSINHO","9 A","9 ano","anos finais","F",15,"Parda","Rural",NA,"P3694",NA,"Experimental",27,38,56,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,NA,3.55555555555555,2.66666666666667,3,3,3.11111111111111,3,11,-3,NA,NA,NA,NA,NA,NA,-0.888888888888889,0,-0.111111111111111,"3rd quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499","bfbb5743de5994c92f9e21ee4b853227","EMEB NATANAEL DA SILVA","8 ANO","8 ano","anos finais","F",14,"Parda","Rural",NA,"P579",NA,"Experimental",22,NA,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500","bfcccd11f74c43a47b86f60355598436","EMEB PADRE ANCHIETA","8 ANO B","8 ano","anos finais","F",14,"Parda","Rural",NA,"P1034",NA,"Experimental",18,26,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22222222222222,3.55555555555555,4.22222222222222,3.55555555555555,4.11111111111111,3.55555555555555,4,3.55555555555555,8,-3,NA,NA,NA,NA,NA,-0.666666666666667,-0.666666666666667,-0.555555555555555,-0.444444444444445,"2nd quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501","bfdee0433aa1cd98e3b3362869cad9f3","EMEB NATANAEL DA SILVA","7 ANO A","7 ano","anos finais","F",13,"Parda","Rural",NA,"P514",NA,"Controle",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,3.77777777777778,3.22222222222222,3.44444444444445,3.44444444444445,3.66666666666667,3.44444444444445,3.77777777777778,NA,NA,NA,NA,NA,NA,NA,0.888888888888889,0.222222222222222,0.222222222222222,0.333333333333333,"3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502","bfe14b4c9aa3e1d709a90879a978d014","EMEF PADRE JOSE DOS SANTOS MOUSINHO","9 A","9 ano","anos finais","F",14,NA,"Rural",NA,"P3671",NA,"Experimental",24,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11111111111111,NA,3.44444444444445,2.77777777777778,2.77777777777778,2.66666666666667,3.22222222222222,3.11111111111111,7,NA,NA,NA,NA,NA,NA,NA,-0.666666666666667,-0.111111111111111,-0.111111111111111,"3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503","bfe82b6d0b7550ecf2a27fe2fcb87d15","EMEB PADRE ANCHIETA","9 ANO A","9 ano","anos finais","F",15,"Parda","Rural",NA,"P1103",NA,"Controle",NA,26,43,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3.66666666666667,3.22222222222222,2.66666666666667,3.22222222222222,4,NA,0,NA,NA,NA,NA,NA,0,0.666666666666667,-0.555555555555556,0.777777777777778,NA,"4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504","c0045fd80a887c7b37b5059109304b39","EMEB PADRE ANCHIETA","8 ANO B","8 ano","anos finais","F",15,"Parda",NA,NA,"P1029",NA,"Experimental",11,9,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,2.88888888888889,3.33333333333333,2.88888888888889,3.33333333333333,3,3.33333333333333,2.88888888888889,-2,-1,NA,NA,NA,NA,NA,-0.444444444444445,-0.444444444444445,-0.333333333333333,-0.444444444444445,"1st quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505","c01c2f9bdf957476893d4b3c2b7acecf","EMEB NATANAEL DA SILVA","8 ANO","8 ano","anos finais","M",13,"Parda","Rural",NA,"P563",NA,"Experimental",30,30,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444444444445,NA,2.33333333333333,NA,4.33333333333333,NA,2.77777777777778,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4th quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506","c036480ac2f1d83efecd9a8aa5f4accc","EMEB PROFESSORA MARIA QUEIROZ FERRO","6 ANO D","6 ano","anos finais","F",11,"Branca","Urbana",NA,"P2944",NA,"Controle",22,25,15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3.33333333333333,4,3.44444444444445,4,3.11111111111111,3,-11,NA,NA,NA,NA,NA,-1,-0.666666666666667,-0.555555555555555,-0.888888888888889,"2nd quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507","c03699c797124e9e413d98376390a99b","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO E","8 ano","anos finais","F",13,NA,NA,NA,"P2251",NA,"Controle",27,12,46,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88888888888889,NA,4.11111111111111,NA,4.55555555555556,NA,2.88888888888889,NA,-15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3rd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508","c09578fae34bea9f7f956054c60df792","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO D","8 ano","anos finais","M",13,NA,NA,NA,"P2197",NA,"Experimental",18,15,30,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11111111111111,4.33333333333333,3.44444444444445,3.22222222222222,3.11111111111111,3.875,3.22222222222222,3.77777777777778,-3,2,NA,NA,NA,NA,NA,1.22222222222222,-0.222222222222222,0.763888888888889,0.555555555555555,"2nd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509","c097bc071c4218f76e69514113571811","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO A","9 ano","anos finais","F",16,NA,NA,NA,"P2313",NA,"Controle",29,28,66,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,3.66666666666667,3.55555555555555,3,4.11111111111111,3.44444444444445,3.88888888888889,3,-1,-7,NA,NA,NA,NA,NA,0.333333333333333,-0.555555555555555,-0.666666666666666,-0.888888888888889,"3rd quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510","c0b84e16238aab50c98f550f44506b43","EMEB PROFESSORA MARIA QUEIROZ FERRO","9 ANO B","9 ano","anos finais","F",14,"Parda","Urbana",NA,"P3251",NA,"Experimental",NA,41,24,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,3.77777777777778,NA,4.22222222222222,NA,3.77777777777778,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511","c0e332d234e8c650b2ec018ce27e623a","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO E","9 ano","anos finais","F",14,NA,"Urbana",NA,"P2447",NA,"Experimental",36,44,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11111111111111,2.77777777777778,3.22222222222222,3.125,2.88888888888889,2.66666666666667,3.11111111111111,2.88888888888889,8,NA,NA,NA,NA,NA,NA,-0.333333333333333,-0.0972222222222223,-0.222222222222222,-0.222222222222222,"5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512","c104d034b56911ceb159143ddf9430fa","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO B","7 ano","anos finais","F",12,NA,"Urbana",NA,"P1914",NA,"Controle",29,32,47,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,3.88888888888889,NA,3.11111111111111,3.88888888888889,3.88888888888889,3.66666666666667,3.88888888888889,3,-15,NA,NA,NA,NA,NA,-0.222222222222222,NA,0,0.222222222222222,"3rd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513","c14245298405d719d4d0889b1aeb6428","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO B","7 ano","anos finais","F",12,NA,"Urbana",NA,"P1879",NA,"Controle",35,39,62,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,3.88888888888889,3.77777777777778,3.66666666666667,3.44444444444445,3.55555555555555,4.33333333333333,4.11111111111111,4,-5,NA,NA,NA,NA,NA,0.222222222222222,-0.111111111111111,0.111111111111111,-0.222222222222222,"5th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514","c15127ec6dec2483a84aba315773dd12","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO B","8 ano","anos finais","M",15,NA,NA,"G40.9 - Epilepsia, não especificada","P2093",NA,"Controle",7,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.125,NA,3,NA,3.22222222222222,NA,2.88888888888889,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1st quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515","c1527d04c03dbbbdc112f1b0694c504c","EMEB EXPEDITO PORFIRIO DOS SANTOS","6 ANO A MAT 2023","6 ano","anos finais","M",11,NA,"Urbana",NA,"P140","Experimental",NA,27,NA,47,NA,95,0,0,95,452,1,0,451,6,NA,NA,NA,NA,NA,NA,NA,NA,0,3.44444444444445,4,3.55555555555555,3.33333333333333,3.55555555555555,3.375,3.55555555555555,NA,NA,NA,NA,NA,NA,NA,-6,0.555555555555555,-0.222222222222222,-0.180555555555555,NA,"3rd quintile","4th quintile","3rd quintile","2nd quintile","3rd quintile","4th quintile","3rd quintile","1st quintile","3rd quintile","5th quintile","4th quintile"
"1516","c16a49ccb0e140bd054f677dfc71a5db","EMEB PADRE ANCHIETA","7 ANO C","7 ano","anos finais","M",16,NA,NA,NA,"P971",NA,"Controle",5,10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66666666666667,2.77777777777778,2.66666666666667,3.11111111111111,2.66666666666667,3.44444444444445,3,2.88888888888889,5,NA,NA,NA,NA,NA,NA,0.111111111111111,0.444444444444445,0.777777777777778,-0.111111111111111,"1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517","c16a60362c04e1939e00b65bd250bf8c","EMEB PROFESSORA MARIA QUEIROZ FERRO","6 ANO A","6 ano","anos finais","F",12,NA,NA,NA,"P2853",NA,"Experimental",28,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22222222222222,2.25,3,2.33333333333333,3,2.33333333333333,3,2.22222222222222,-15,NA,NA,NA,NA,NA,NA,-0.972222222222222,-0.666666666666667,-0.666666666666667,-0.777777777777778,"3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518","c1ea7d942938ccd87fae31ef0eaaa039","EMEB PADRE ANCHIETA","8 ANO A","8 ano","anos finais","M",13,"Parda",NA,NA,"P1015",NA,"Controle",NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77777777777778,3.77777777777778,3.88888888888889,3,4.11111111111111,4,3.66666666666667,4,NA,NA,NA,NA,NA,NA,NA,0,-0.888888888888889,-0.111111111111111,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519","c1ef763e6bce53d43ae89c772aebaa48","EMEB NATANAEL DA SILVA","6 ANO A","6 ano","anos finais","M",14,"Parda","Rural",NA,"P443",NA,"Controle",17,12,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,NA,3.25,NA,2.875,NA,3.11111111111111,-5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520","c1fcaf89ad0ac8e6344e257d755634d3","EMEB EXPEDITO PORFIRIO DOS SANTOS","8 ANO B VESP 2023","8 ano","anos finais","M",15,NA,"Urbana",NA,"P253",NA,"Experimental",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
